id,created_at,fav,rt,text,media1,media2,media3,media4,compound,neg,neu,pos
,2018-05-30T04:42:18,0,71,"RT @DVacanye: @BarbaraBroulli1 @David_Bossie @realDonaldTrump @SecPompeo Let’s inundate Congress with phone calls,  letters,  emails,  and…",,,,,0,0,1,0
,2018-05-30T04:42:10,0,1780,"RT @David_Bossie: Why is the ""Deep"" State Dept not turning over docs relating to fake dossier about @realdonaldtrump? State says it will ta…",,,,,-0.4767,0.124,0.876,0
,2018-05-30T04:41:55,0,1393,"RT @FoxNews: Boy, 9, raises $6,000 for sick brother at lemonade stand https://t.co/vSoh48zVSK",,,,,-0.5106,0.216,0.784,0
,2018-05-30T04:41:49,0,1300,RT @SaraCarterDC: Remembering all those who’ve sacrificed their lives for our great nation. To our friends who gave everything - their fami…,,,,,0.802,0,0.725,0.275
,2018-05-30T04:41:34,0,6870,RT @SaraCarterDC: Media Double Down After New York Times Gets Busted On Fake News https://t.co/AixKh3OiUe,,,,,-0.4767,0.181,0.819,0
,2018-05-30T04:41:28,0,4102,RT @SaraCarterDC: Very true and his peace through strength approach around the world. https://t.co/qjjjoMnn0v,,,,,0.8687,0,0.529,0.471
,2018-05-30T04:41:05,0,6962,RT @SaraCarterDC: How true @KimStrassel it doesn’t get simpler than this.... https://t.co/me3vc1jJM0,,,,,0.4215,0,0.797,0.203
,2018-05-30T04:40:23,0,14123,"RT @TuckerCarlson: Mueller's investigation grinds on, as it has for an 1 yr. So far the whole thing has produced zero evidence that Trump c…",,,,,0,0,1,0
,2018-05-30T04:40:10,0,20261,"RT @TuckerCarlson: In an interview, James Clapper claimed that Russia flipped the result of the 2016 election. Asked for evidence, Clapper…",,,,,0,0,1,0
,2018-05-30T04:39:53,0,2418,RT @TuckerCarlson: Tucker's new book #ShipOfFools is now available for preorder! Click the link below to be one of the first to read! #Tuck…,,,,,0,0,1,0
,2018-05-30T04:39:11,0,6,RT @Riskographer2: @TheLastRefuge2 Did you know that @_VachelLindsay_ AND @Imperator_Rex3 have BOTH Ben suspended?  Targeted by resist “att…,,,,,-0.4767,0.154,0.846,0
,2018-05-30T04:37:17,0,84,"RT @KyleKashuv: Why not also take away their cars?

pt 4) The intimate relationship numbers are useless because they also include crimes co…",,,,,-0.4215,0.113,0.887,0
,2018-05-30T04:37:13,0,101,RT @KyleKashuv: health facility.  Simply saying that someone can't legally buy a gun isn't a serious response. People can get guns in other…,,,,,0.2411,0.057,0.798,0.144
,2018-05-30T04:37:10,0,135,"RT @KyleKashuv: pt 1) This is a survey by gun control advocates that I trust about as far as I can throw it.

Pt. 2 see https://t.co/u922SD…",,,,,0.2263,0.09,0.787,0.124
,2018-05-30T04:37:06,0,984,"RT @KyleKashuv: *Thread*

This article is quite bad and makes everything seem like common sense.  

I am going to debunk the article 1-by-1…",,,,,-0.3167,0.144,0.761,0.095
,2018-05-30T04:36:01,0,1089,"RT @KatiePavlich: A visit to Arlington Cemetery is an important and humbling reminder that freedom is not free. These men died together, as…",,,,,-0.0777,0.208,0.594,0.198
,2018-05-30T04:35:38,0,128,RT @KatiePavlich: Exclusive: Border Patrol Warns MS-13 Using Nogales Processing Center as Recruitment Hub https://t.co/DqJTPOsGu2,,,,,0.0258,0.088,0.818,0.094
,2018-05-30T04:35:29,0,1,"WTH? “Although Nava-Martinez [the smuggler] was arrested and charged, the minor was delivered to her mother living illegally in Virginia by DHS, automatically making the minor eligible for the President Obama's DREAMers program.” https://t.co/IWMt0Z8HiU",,,,,-0.8415,0.226,0.774,0
,2018-05-30T04:33:13,0,530,"RT @KatiePavlich: Peaceful, unarmed protestors in Gaza are at it again https://t.co/r8RMgqBpQd",,,,,0.4939,0,0.775,0.225
,2018-05-30T04:32:01,0,3,"RT @shadowfax_82: If you are freaking out over Trey Gowdy’s crazy diatribe on FOX tonight, stop, breathe, and read this. 👇 https://t.co/rhy…",,,,,-0.7506,0.291,0.709,0
,2018-05-30T04:31:02,0,9,"RT @shadowfax_82: Everyone gleefully reporting on Gowdy’s statement tonight on FOX, have conveniently omitted a crucial line. 👇 https://t.c…",,,,,0,0,1,0
,2018-05-30T04:30:04,0,4073,"RT @RepDeSantis: Looks like the IG report will finally land within the next week.  I look forward to reviewing the report and, more importa…",,,,,0.3612,0,0.898,0.102
,2018-05-30T04:28:46,0,8,RT @shadowfax_82: Booing Corker was great! His own state booed him. https://t.co/7gh9I6mnnh,,,,,0.6588,0,0.715,0.285
,2018-05-30T04:28:37,0,4,"RT @shadowfax_82: Everything old is new again. 

We’re back to obstruction, which we know is going nowhere. https://t.co/9YnPs1HdKk",,,,,0,0,1,0
,2018-05-30T04:27:44,0,7,RT @shadowfax_82: Prepare yourself for this attack on the OIG as soon as the report is released. The (D’s) have been laying the groundwork…,,,,,-0.561,0.136,0.864,0
,2018-05-30T04:26:29,0,13,"RT @shadowfax_82: I have officially given up any remaining respect I had for Little Marco. 

Now that McCain and Flake are retiring, the me…",,,,,0.4767,0,0.871,0.129
,2018-05-30T04:26:16,0,6,"RT @shadowfax_82: Boy, are they going to be surprised. 🕵️‍♀️ https://t.co/bDzlU0D7T4",,,,,0.2263,0,0.84,0.16
,2018-05-30T04:26:09,0,13,"RT @shadowfax_82: The Chalupa sisters are a lot more involved than has been revealed so far, in my opinion. https://t.co/xeAAZmn15D",,,,,0,0,1,0
,2018-05-30T04:25:53,0,26,"RT @shadowfax_82: Cohen raid was allegedly to investigate Trump-PInchuk, for a 150k Skype speech. 

Meanwhile:

""When Clinton was Secretary…",,,,,0,0,1,0
,2018-05-30T04:25:38,0,13,"RT @shadowfax_82: Did we just forget that Mueller has a conflict with one of the main Russian Oligarchs at the center of this 💩 show? 

How…",,,,,-0.4939,0.16,0.84,0
,2018-05-30T04:25:20,0,10,RT @Chris11962: @JudicialWatch One can only imagine the blackmail the Awans have on .@DWS &amp; congressional Dems. 🙄 #ReleaseTheDocuments,,,,,0,0,1,0
,2018-05-30T04:24:59,0,2432,RT @JudicialWatch: NEW: More evidence has surfaced on the disturbing ongoing political cover-up of grave national security violations commi…,,,,,-0.8442,0.412,0.502,0.086
,2018-05-30T04:23:57,0,7,RT @USPatriotA1: Candace Owens: Media no longer reflects hearts of Americans  #breaking https://t.co/HopKUJ9FRT,,,,,-0.296,0.155,0.845,0
,2018-05-30T04:23:16,0,310,"RT @Jillibean557: I have never been about separating illegal children from their illegal parents. 

An illegal family that comes across the…",,,,,-0.8957,0.388,0.612,0
,2018-05-30T04:22:35,0,718,"RT @RealJack: Hidden from the news cycle due to Roseanne outrage &amp; the weekend, more and more proof the FBI &amp; DOJ spied on the Trump campai…",,,,,-0.5106,0.113,0.887,0
,2018-05-30T04:22:22,0,4091,"RT @mikebwonder: Roseanne is learning a lesson the hard way.  

Thou shall not make a public attack on Barack Obama or anyone in his admini…",,,,,0.2856,0.056,0.842,0.102
,2018-05-30T04:21:35,0,287,"RT @ChuckNASCAR: They live together years after they left the White House, weird. https://t.co/tDxxSg4e8H",,,,,-0.1779,0.116,0.884,0
,2018-05-30T04:21:27,0,21,"RT @tgradous: No 1 ever questions those spreading the anti-gun narrative. Those folks are free to say whatever the hell they want.

Meanwhi…",,,,,-0.4939,0.231,0.612,0.156
